,page_number,character,position
0,1,Hal,"(4172, 4175)"
1,1,Hal,"(4779, 4782)"
2,1,Hal,"(5242, 5245)"
3,1,Hal,"(5941, 5944)"
4,1,Hal,"(6174, 6177)"
5,1,Incandenza,"(2268, 2278)"
6,2,Hal,"(679, 682)"
7,2,Hal,"(726, 729)"
8,2,Hal,"(805, 808)"
9,2,Hal,"(2891, 2894)"
10,2,Hal,"(5512, 5515)"
11,2,Hal,"(6163, 6166)"
12,2,Hal,"(6430, 6433)"
13,3,Hal,"(475, 478)"
14,3,Hal,"(1276, 1279)"
15,3,Hal,"(6751, 6754)"
16,3,Incandenza,"(6739, 6749)"
17,4,Orin,"(824, 828)"
18,4,Orin,"(1987, 1991)"
19,4,Orin,"(4560, 4564)"
20,5,Hal,"(4644, 4647)"
21,6,Hal,"(1347, 1350)"
22,6,Hal,"(1850, 1853)"
23,6,Hal,"(1855, 1858)"
24,6,Hal,"(1994, 1997)"
25,6,Hal,"(2109, 2112)"
26,6,Orin,"(2496, 2500)"
27,6,Himself,"(6114, 6121)"
28,10,Hal,"(6883, 6886)"
29,11,Hal,"(34, 37)"
30,11,Hal,"(554, 557)"
31,11,Hal,"(1896, 1899)"
32,11,Hal,"(5297, 5300)"
33,11,Himself,"(2314, 2321)"
34,11,Himself,"(3039, 3046)"
35,11,Himself,"(3152, 3159)"
36,11,Himself,"(3184, 3191)"
37,11,Himself,"(3214, 3221)"
38,11,Himself,"(3542, 3549)"
39,12,Mario,"(5640, 5645)"
40,12,Mario,"(5691, 5696)"
41,12,Mario,"(5942, 5947)"
42,12,Hal,"(5521, 5524)"
43,12,Hal,"(5769, 5772)"
44,12,Himself,"(3211, 3218)"
45,12,Mondragon,"(3658, 3667)"
46,12,Luria P.,"(326, 334)"
47,13,Mario,"(445, 450)"
48,13,Mario,"(880, 885)"
49,13,Mario,"(930, 935)"
50,13,Hal,"(26, 29)"
51,13,Hal,"(278, 281)"
52,13,Hal,"(509, 512)"
53,13,Hal,"(640, 643)"
54,13,Hal,"(708, 711)"
55,13,Hal,"(874, 877)"
56,13,Hal,"(1075, 1078)"
57,13,Orin,"(628, 632)"
58,15,Mario,"(6172, 6177)"
59,15,Booboo,"(6201, 6207)"
60,15,Hal,"(6139, 6142)"
61,15,Hal,"(6160, 6163)"
62,16,Mario,"(141, 146)"
63,16,Mario,"(950, 955)"
64,16,Mario,"(1724, 1729)"
65,16,Mario,"(2067, 2072)"
66,16,Booboo,"(391, 397)"
67,16,Booboo,"(1499, 1505)"
68,16,Booboo,"(3637, 3643)"
69,16,Hal,"(103, 106)"
70,16,Hal,"(122, 125)"
71,16,Hal,"(1905, 1908)"
72,16,Hal,"(1924, 1927)"
73,16,Hal,"(2329, 2332)"
74,16,Hal,"(2416, 2419)"
75,16,Hal,"(2650, 2653)"
76,16,Hal,"(3210, 3213)"
77,16,Hal,"(3733, 3736)"
78,16,Himself,"(1371, 1378)"
79,16,Himself,"(2459, 2466)"
80,16,Himself,"(2700, 2707)"
81,16,Himself,"(3438, 3445)"
82,17,Mario,"(548, 553)"
83,17,Booboo,"(118, 124)"
84,17,Booboo,"(170, 176)"
85,17,Hal,"(99, 102)"
86,17,Hal,"(558, 561)"
87,17,Hal,"(1030, 1033)"
88,17,Orin,"(756, 760)"
89,17,Orin,"(1055, 1059)"
90,17,Orin,"(1283, 1287)"
91,17,Orin,"(1700, 1704)"
92,17,Orin,"(2676, 2680)"
93,17,Orin,"(3424, 3428)"
94,17,Orin,"(3735, 3739)"
95,17,Orin,"(4619, 4623)"
96,17,Orin,"(4878, 4882)"
97,17,Orin,"(5910, 5914)"
98,17,Orin,"(6244, 6248)"
99,17,Orin,"(6550, 6554)"
100,17,Orin,"(7222, 7226)"
101,17,Incandenza,"(761, 771)"
102,17,Incandenza,"(1034, 1044)"
103,17,Incandenza,"(6555, 6565)"
104,18,Orin,"(435, 439)"
105,18,Orin,"(798, 802)"
106,18,Orin,"(1580, 1584)"
107,18,Orin,"(1661, 1665)"
108,18,Orin,"(2743, 2747)"
109,18,Orin,"(2968, 2972)"
110,18,Orin,"(3011, 3015)"
111,18,Orin,"(4205, 4209)"
112,18,Orin,"(4794, 4798)"
113,18,Orin,"(4957, 4961)"
114,18,Orin,"(5442, 5446)"
115,18,Orin,"(5803, 5807)"
116,18,Orin,"(6023, 6027)"
117,18,Orin,"(6103, 6107)"
118,18,Orin,"(6282, 6286)"
119,18,Himself,"(1217, 1224)"
120,18,Himself,"(4720, 4727)"
121,18,Avril,"(5530, 5535)"
122,18,Incandenza,"(5543, 5553)"
123,19,Mario,"(7130, 7135)"
124,19,Hal,"(179, 182)"
125,19,Hal,"(4446, 4449)"
126,19,Hal,"(4698, 4701)"
127,19,Hal,"(5006, 5009)"
128,19,Hal,"(5085, 5088)"
129,19,Hal,"(5563, 5566)"
130,19,Hal,"(6727, 6730)"
131,19,Hal,"(6935, 6938)"
132,19,Hal,"(7116, 7119)"
133,19,Hallie,"(4446, 4452)"
134,19,Orin,"(1584, 1588)"
135,19,Orin,"(1701, 1705)"
136,19,Orin,"(4504, 4508)"
137,19,Incandenza,"(4702, 4712)"
138,20,Mario,"(3651, 3656)"
139,20,Hal,"(86, 89)"
140,20,Hal,"(310, 313)"
141,20,Hal,"(438, 441)"
142,20,Hal,"(508, 511)"
143,20,Hal,"(631, 634)"
144,20,Hal,"(929, 932)"
145,20,Hal,"(1075, 1078)"
146,20,Hal,"(1923, 1926)"
147,20,Hal,"(2250, 2253)"
148,20,Hal,"(2646, 2649)"
149,20,Hal,"(3091, 3094)"
150,20,Hal,"(3170, 3173)"
151,20,Hal,"(3637, 3640)"
152,20,Hal,"(7470, 7473)"
153,20,Orin,"(332, 336)"
154,20,Avril,"(527, 532)"
155,20,Avril,"(881, 886)"
156,20,Avril,"(1470, 1475)"
157,20,Avril,"(2135, 2140)"
158,20,Avril,"(2923, 2928)"
159,20,Avril,"(3056, 3061)"
160,20,Avril,"(3340, 3345)"
161,20,Incandenza,"(533, 543)"
162,20,Incandenza,"(887, 897)"
163,20,Incandenza,"(4675, 4685)"
164,21,Mario,"(6416, 6421)"
165,21,Hal,"(107, 110)"
166,21,Hal,"(373, 376)"
167,21,Hal,"(1959, 1962)"
168,21,Hal,"(4334, 4337)"
169,21,Hal,"(4993, 4996)"
170,21,Hal,"(5266, 5269)"
171,21,Hal,"(5327, 5330)"
172,21,Incandenza,"(1963, 1973)"
173,21,Incandenza,"(3019, 3029)"
174,21,Incandenza,"(6422, 6432)"
175,22,Hal,"(3409, 3412)"
176,22,Hal,"(6469, 6472)"
177,24,Orin,"(7585, 7589)"
178,24,James Orin,"(7579, 7589)"
179,24,Incandenza,"(7485, 7495)"
180,24,Incandenza,"(7590, 7600)"
181,24,Incandenza,"(7734, 7744)"
182,25,Orin,"(3656, 3660)"
183,25,Orin,"(5764, 5768)"
184,25,Orin,"(6498, 6502)"
185,25,Orin,"(6776, 6780)"
186,25,Orin,"(7051, 7055)"
187,25,Orin,"(7321, 7325)"
188,25,Avril,"(2929, 2934)"
189,25,Mondragon,"(2935, 2944)"
190,25,Mondragon,"(3359, 3368)"
191,25,Incandenza,"(648, 658)"
192,25,Incandenza,"(2701, 2711)"
193,25,Incandenza,"(3087, 3097)"
194,25,Incandenza,"(3629, 3639)"
195,25,Incandenza,"(4587, 4597)"
196,25,Incandenza,"(4895, 4905)"
197,25,Incandenza,"(5312, 5322)"
198,26,Orin,"(47, 51)"
199,26,Orin,"(962, 966)"
200,27,Hal,"(333, 336)"
201,31,Mario,"(3782, 3787)"
202,31,Mario,"(4029, 4034)"
203,31,Mario,"(4474, 4479)"
204,31,Mario,"(4728, 4733)"
205,31,Mario,"(4799, 4804)"
206,31,Mario,"(5063, 5068)"
207,31,Mario,"(5090, 5095)"
208,31,Mario,"(6275, 6280)"
209,31,Incandenza,"(2095, 2105)"
210,31,Incandenza,"(2227, 2237)"
211,31,Incandenza,"(3788, 3798)"
212,32,Mario,"(907, 912)"
213,32,Mario,"(1304, 1309)"
214,32,Mario,"(4706, 4711)"
215,32,Mario,"(4917, 4922)"
216,32,Mario,"(5552, 5557)"
217,32,Mario,"(6122, 6127)"
218,32,Incandenza,"(927, 937)"
219,32,Incandenza,"(1024, 1034)"
220,32,Incandenza,"(1118, 1128)"
221,32,Incandenza,"(1746, 1756)"
222,32,Incandenza,"(2333, 2343)"
223,32,Incandenza,"(2901, 2911)"
224,32,Incandenza,"(3303, 3313)"
225,32,Incandenza,"(4087, 4097)"
226,32,Incandenza,"(5558, 5568)"
227,33,Mario,"(112, 117)"
228,33,Mario,"(281, 286)"
229,33,Mario,"(584, 589)"
230,33,Mario,"(790, 795)"
231,33,Mario,"(930, 935)"
232,33,Mario,"(1675, 1680)"
233,33,Mario,"(2693, 2698)"
234,33,Mario,"(3077, 3082)"
235,33,Mario,"(3378, 3383)"
236,33,Mario,"(3641, 3646)"
237,33,Mario,"(3693, 3698)"
238,33,Mario,"(3971, 3976)"
239,33,Mario,"(4285, 4290)"
240,33,Mario,"(4826, 4831)"
241,33,Hal,"(314, 317)"
242,36,Luria P.,"(4086, 4094)"
243,37,Hal,"(4891, 4894)"
244,37,Hal,"(5382, 5385)"
245,37,Hal,"(6012, 6015)"
246,37,Hal,"(6022, 6025)"
247,38,Hal,"(2029, 2032)"
248,38,Hal,"(2126, 2129)"
249,38,Hal,"(2138, 2141)"
250,38,Hal,"(2151, 2154)"
251,38,Hal,"(2164, 2167)"
252,38,Hal,"(2389, 2392)"
253,38,Hal,"(2746, 2749)"
254,38,Hal,"(2954, 2957)"
255,38,Hal,"(5059, 5062)"
256,38,Hal,"(5493, 5496)"
257,38,Hal,"(5593, 5596)"
258,39,Hal,"(148, 151)"
259,39,Hal,"(1982, 1985)"
260,39,Hal,"(3809, 3812)"
261,39,Hal,"(6244, 6247)"
262,39,Hal,"(6565, 6568)"
263,39,Hal,"(6929, 6932)"
264,39,Hal,"(7115, 7118)"
265,40,Mario,"(1399, 1404)"
266,40,Hal,"(362, 365)"
267,40,Hal,"(653, 656)"
268,40,Hal,"(926, 929)"
269,40,Hal,"(1046, 1049)"
270,40,Hal,"(1373, 1376)"
271,40,Hal,"(1532, 1535)"
272,40,Hal,"(2541, 2544)"
273,40,Hal,"(4897, 4900)"
274,40,Orin,"(1067, 1071)"
275,40,Orin,"(1215, 1219)"
276,40,Himself,"(604, 611)"
277,40,Incandenza,"(386, 396)"
278,41,Hal,"(1357, 1360)"
279,41,Hal,"(1800, 1803)"
280,41,Hal,"(2049, 2052)"
281,41,Hal,"(2257, 2260)"
282,41,Hal,"(2341, 2344)"
283,41,Hal,"(3378, 3381)"
284,41,Hal,"(3515, 3518)"
285,41,Hal,"(3523, 3526)"
286,41,Hal,"(4229, 4232)"
287,41,Hal,"(4330, 4333)"
288,43,Hal,"(2854, 2857)"
289,43,Hal,"(4854, 4857)"
290,43,Hal,"(7445, 7448)"
291,43,Orin,"(7359, 7363)"
292,44,Hal,"(177, 180)"
293,44,Hal,"(989, 992)"
294,44,Hal,"(2130, 2133)"
295,44,Hal,"(2516, 2519)"
296,44,Hal,"(2722, 2725)"
297,44,Hal,"(4543, 4546)"
298,44,Hal,"(4829, 4832)"
299,44,Hal,"(5741, 5744)"
300,44,Hal,"(6020, 6023)"
301,45,Hal,"(738, 741)"
302,45,Hal,"(1086, 1089)"
303,45,Hal,"(1473, 1476)"
304,45,Hal,"(2952, 2955)"
305,45,Hal,"(3166, 3169)"
306,45,Hal,"(3227, 3230)"
307,45,Hal,"(3522, 3525)"
308,45,Hal,"(3534, 3537)"
309,45,Hal,"(3634, 3637)"
310,45,Hal,"(3819, 3822)"
311,45,Hal,"(4162, 4165)"
312,48,Mario,"(1785, 1790)"
313,48,Mario,"(2513, 2518)"
314,48,Mario,"(2669, 2674)"
315,48,Mario,"(2764, 2769)"
316,48,Mario,"(3148, 3153)"
317,48,Mario,"(3827, 3832)"
318,48,Mario,"(5286, 5291)"
319,48,Mario,"(5505, 5510)"
320,48,Mario,"(6893, 6898)"
321,48,Hal,"(1937, 1940)"
322,48,Hal,"(2497, 2500)"
323,48,Hal,"(2646, 2649)"
324,48,Hal,"(2693, 2696)"
325,48,Hal,"(2859, 2862)"
326,48,Incandenza,"(6373, 6383)"
327,49,Mario,"(26, 31)"
328,49,Mario,"(370, 375)"
329,49,Mario,"(667, 672)"
330,49,Mario,"(820, 825)"
331,49,Mario,"(1215, 1220)"
332,49,Mario,"(1368, 1373)"
333,49,Mario,"(1505, 1510)"
334,49,Mario,"(1708, 1713)"
335,49,Mario,"(3721, 3726)"
336,49,Mario,"(3882, 3887)"
337,49,Mario,"(5420, 5425)"
338,49,Mario,"(5943, 5948)"
339,49,Mario,"(6018, 6023)"
340,49,Mario,"(6871, 6876)"
341,49,Mario,"(7023, 7028)"
342,49,Hal,"(1598, 1601)"
343,49,Hal,"(1609, 1612)"
344,50,Mario,"(922, 927)"
345,50,Mario,"(1014, 1019)"
346,50,Mario,"(1200, 1205)"
347,50,Mario,"(1414, 1419)"
348,50,Mario,"(1617, 1622)"
349,50,Mario,"(1699, 1704)"
350,50,Mario,"(1880, 1885)"
351,50,Mario,"(2134, 2139)"
352,50,Mario,"(2225, 2230)"
353,50,Mario,"(2339, 2344)"
354,50,Mario,"(3027, 3032)"
355,50,Hal,"(2089, 2092)"
356,50,Hal,"(2867, 2870)"
357,51,Incandenza,"(1583, 1593)"
358,54,Hal,"(336, 339)"
359,54,Hal,"(884, 887)"
360,54,Hal,"(894, 897)"
361,54,Hal,"(1266, 1269)"
362,54,Hal,"(2235, 2238)"
363,54,Hal,"(2481, 2484)"
364,54,Hal,"(3010, 3013)"
365,54,Hal,"(4161, 4164)"
366,54,Hal,"(4269, 4272)"
367,54,Hal,"(4362, 4365)"
368,54,Hallie,"(884, 890)"
369,54,Hallie,"(3010, 3016)"
370,54,Hallie,"(4161, 4167)"
371,54,Orin,"(475, 479)"
372,54,Orin,"(687, 691)"
373,54,Orin,"(1305, 1309)"
374,54,Orin,"(1329, 1333)"
375,54,Orin,"(1430, 1434)"
376,54,Orin,"(2290, 2294)"
377,54,Orin,"(2358, 2362)"
378,60,Mario,"(5703, 5708)"
379,60,Mario,"(6039, 6044)"
380,60,Mario,"(6134, 6139)"
381,60,Mario,"(6375, 6380)"
382,60,Hal,"(6670, 6673)"
383,60,Incandenza,"(6381, 6391)"
384,61,Mario,"(517, 522)"
385,61,Mario,"(1683, 1688)"
386,61,Mario,"(1990, 1995)"
387,61,Mario,"(2042, 2047)"
388,61,Mario,"(3869, 3874)"
389,61,Mario,"(5248, 5253)"
390,61,Mario,"(5442, 5447)"
391,61,Mario,"(5635, 5640)"
392,61,Mario,"(5703, 5708)"
393,61,Mario,"(6124, 6129)"
394,61,Mario,"(6202, 6207)"
395,61,Mario,"(7900, 7905)"
396,61,Mario,"(8023, 8028)"
397,61,Hal,"(497, 500)"
398,61,Hal,"(585, 588)"
399,61,Hal,"(4367, 4370)"
400,61,Hal,"(6224, 6227)"
401,61,Hal,"(6323, 6326)"
402,61,Hal,"(6640, 6643)"
403,61,Hal,"(7301, 7304)"
404,61,Hal,"(7558, 7561)"
405,61,Hal,"(7763, 7766)"
406,61,Hal,"(7808, 7811)"
407,61,Himself,"(1250, 1257)"
408,61,Avril,"(5608, 5613)"
409,61,Avril,"(6408, 6413)"
410,61,Incandenza,"(3875, 3885)"
411,61,Incandenza,"(4371, 4381)"
412,61,Incandenza,"(4920, 4930)"
413,61,Incandenza,"(6327, 6337)"
414,61,Incandenza,"(6644, 6654)"
415,61,Incandenza,"(7935, 7945)"
416,62,Mario,"(6, 11)"
417,62,Mario,"(272, 277)"
418,62,Mario,"(381, 386)"
419,62,Hal,"(17, 20)"
420,62,Orin,"(0, 4)"
421,62,Incandenza,"(387, 397)"
422,65,Himself,"(4347, 4354)"
423,65,Incandenza,"(6929, 6939)"
424,65,J.O.I.,"(1373, 1379)"
425,65,J.O.I.,"(4316, 4322)"
426,67,Madame Psychosis,"(5192, 5208)"
427,67,Madame,"(5192, 5198)"
428,67,Mario,"(1992, 1997)"
429,67,Mario,"(5363, 5368)"
430,67,Mario,"(6745, 6750)"
431,67,Hal,"(6453, 6456)"
432,67,Hal,"(6680, 6683)"
433,67,Hal,"(7320, 7323)"
434,67,Hal,"(7573, 7576)"
435,67,Incandenza,"(1998, 2008)"
436,67,Incandenza,"(5369, 5379)"
437,67,Incandenza,"(7578, 7588)"
438,68,Himself,"(1791, 1798)"
439,68,Himself,"(4581, 4588)"
440,69,Himself,"(752, 759)"
441,69,Himself,"(3613, 3620)"
442,71,Madame Psychosis,"(6383, 6399)"
443,71,Madame,"(6383, 6389)"
444,72,Madame Psychosis,"(650, 666)"
445,72,Madame Psychosis,"(2291, 2307)"
446,72,Madame Psychosis,"(2990, 3006)"
447,72,Madame Psychosis,"(3124, 3140)"
448,72,Madame Psychosis,"(4395, 4411)"
449,72,Madame Psychosis,"(4474, 4490)"
450,72,Madame Psychosis,"(4870, 4886)"
451,72,Madame Psychosis,"(6357, 6373)"
452,72,Madame Psychosis,"(7276, 7292)"
453,72,Madame,"(650, 656)"
454,72,Madame,"(2291, 2297)"
455,72,Madame,"(2990, 2996)"
456,72,Madame,"(3124, 3130)"
457,72,Madame,"(4395, 4401)"
458,72,Madame,"(4474, 4480)"
459,72,Madame,"(4870, 4876)"
460,72,Madame,"(5601, 5607)"
461,72,Madame,"(6357, 6363)"
462,72,Madame,"(7276, 7282)"
463,72,Incandenza,"(5931, 5941)"
464,73,Madame Psychosis,"(1019, 1035)"
465,73,Madame Psychosis,"(2112, 2128)"
466,73,Madame Psychosis,"(4028, 4044)"
467,73,Madame Psychosis,"(4733, 4749)"
468,73,Madame,"(1019, 1025)"
469,73,Madame,"(2112, 2118)"
470,73,Madame,"(3354, 3360)"
471,73,Madame,"(4028, 4034)"
472,73,Madame,"(4733, 4739)"
473,73,Madame,"(8049, 8055)"
474,74,Madame Psychosis,"(914, 930)"
475,74,Madame Psychosis,"(1863, 1879)"
476,74,Madame,"(914, 920)"
477,74,Madame,"(1686, 1692)"
478,74,Madame,"(1863, 1869)"
479,74,Madame,"(7922, 7928)"
480,74,Mario,"(5062, 5067)"
481,74,Mario,"(6193, 6198)"
482,74,Mario,"(6638, 6643)"
483,74,Mario,"(7264, 7269)"
484,74,Hal,"(5967, 5970)"
485,74,Hal,"(7227, 7230)"
486,74,Avril,"(2033, 2038)"
487,74,Avril,"(2327, 2332)"
488,74,Avril,"(3017, 3022)"
489,74,Avril,"(3234, 3239)"
490,74,Avril,"(4960, 4965)"
491,74,Avril,"(6011, 6016)"
492,74,Avril,"(6165, 6170)"
493,74,Avril,"(6612, 6617)"
494,74,Incandenza,"(2058, 2068)"
495,74,Incandenza,"(2949, 2959)"
496,74,Incandenza,"(4266, 4276)"
497,74,Incandenza,"(5068, 5078)"
498,75,Madame Psychosis,"(3180, 3196)"
499,75,Madame Psychosis,"(3347, 3363)"
500,75,Madame Psychosis,"(5614, 5630)"
501,75,Madame,"(3180, 3186)"
502,75,Madame,"(3347, 3353)"
503,75,Madame,"(3577, 3583)"
504,75,Madame,"(3847, 3853)"
505,75,Madame,"(4711, 4717)"
506,75,Madame,"(5614, 5620)"
507,75,Mario,"(439, 444)"
508,75,Mario,"(2497, 2502)"
509,75,Mario,"(2651, 2656)"
510,75,Mario,"(2923, 2928)"
511,75,Mario,"(3071, 3076)"
512,75,Mario,"(3133, 3138)"
513,75,Mario,"(3290, 3295)"
514,75,Mario,"(3621, 3626)"
515,75,Mario,"(4630, 4635)"
516,75,Mario,"(5092, 5097)"
517,75,Mario,"(5451, 5456)"
518,75,Mario,"(5673, 5678)"
519,75,Mario,"(6169, 6174)"
520,75,Mario,"(7733, 7738)"
521,75,Hal,"(2745, 2748)"
522,75,Hal,"(2778, 2781)"
523,75,Hal,"(2915, 2918)"
524,75,Hal,"(2974, 2977)"
525,75,Hal,"(3722, 3725)"
526,75,Hal,"(5461, 5464)"
527,75,Hal,"(5850, 5853)"
528,75,Hal,"(6161, 6164)"
529,75,Hal,"(7022, 7025)"
530,75,Hal,"(7559, 7562)"
531,75,Orin,"(5441, 5445)"
532,75,Avril,"(5186, 5191)"
533,75,Avril,"(5689, 5694)"
534,75,Avril,"(6231, 6236)"
535,75,Avril,"(6353, 6358)"
536,75,Avril,"(6486, 6491)"
537,75,Avril,"(6769, 6774)"
538,75,Avril,"(6912, 6917)"
539,75,Avril,"(7426, 7431)"
540,75,Avril,"(7600, 7605)"
541,75,Avril,"(7698, 7703)"
542,75,Incandenza,"(5192, 5202)"
543,76,Madame Psychosis,"(774, 790)"
544,76,Madame Psychosis,"(1043, 1059)"
545,76,Madame,"(774, 780)"
546,76,Madame,"(1043, 1049)"
547,76,Mario,"(2174, 2179)"
548,76,Mario,"(2313, 2318)"
549,76,Mario,"(2646, 2651)"
550,76,Mario,"(2983, 2988)"
551,76,Mario,"(3086, 3091)"
552,76,Mario,"(3353, 3358)"
553,76,Hal,"(118, 121)"
554,76,Hal,"(2031, 2034)"
555,76,Hal,"(2275, 2278)"
556,76,Hal,"(2691, 2694)"
557,76,Hal,"(2786, 2789)"
558,76,Hal,"(2879, 2882)"
559,76,Hal,"(3029, 3032)"
560,76,Hal,"(3151, 3154)"
561,76,Avril,"(2013, 2018)"
562,76,Avril,"(2595, 2600)"
563,76,Avril,"(3076, 3081)"
564,76,Avril,"(3110, 3115)"
565,76,Avril,"(3240, 3245)"
566,78,Hal,"(2207, 2210)"
567,78,Hal,"(2667, 2670)"
568,79,Madame Psychosis,"(3706, 3722)"
569,79,Madame,"(3706, 3712)"
570,83,Hal,"(4835, 4838)"
571,83,Hal,"(4979, 4982)"
572,83,Hal,"(5401, 5404)"
573,83,Hal,"(5635, 5638)"
574,83,Incandenza,"(4839, 4849)"
575,84,Mario,"(4819, 4824)"
576,84,Hal,"(79, 82)"
577,84,Hal,"(597, 600)"
578,84,Hal,"(943, 946)"
579,84,Hal,"(1435, 1438)"
580,84,Hal,"(1464, 1467)"
581,84,Hal,"(2758, 2761)"
582,84,Hal,"(3069, 3072)"
583,84,Hal,"(3744, 3747)"
584,84,Hal,"(4811, 4814)"
585,84,Hal,"(4861, 4864)"
586,84,Hal,"(5617, 5620)"
587,84,Hal,"(7039, 7042)"
588,84,Avril,"(3761, 3766)"
589,85,Madame Psychosis,"(867, 883)"
590,85,Madame,"(867, 873)"
591,85,Mario,"(4304, 4309)"
592,85,Mario,"(5440, 5445)"
593,85,Mario,"(6675, 6680)"
594,85,Hal,"(255, 258)"
595,85,Hal,"(616, 619)"
596,85,Hal,"(3376, 3379)"
597,85,Hal,"(3677, 3680)"
598,85,Hal,"(3885, 3888)"
599,85,Hal,"(3922, 3925)"
600,85,Hal,"(4256, 4259)"
601,85,Hal,"(5303, 5306)"
602,85,Hal,"(5593, 5596)"
603,85,Hal,"(5841, 5844)"
604,85,Hal,"(6493, 6496)"
605,85,Hal,"(7237, 7240)"
606,85,Hal,"(7825, 7828)"
607,85,Incandenza,"(4260, 4270)"
608,85,Incandenza,"(4310, 4320)"
609,86,Mario,"(4227, 4232)"
610,86,Mario,"(4797, 4802)"
611,86,Hal,"(212, 215)"
612,86,Hal,"(1964, 1967)"
613,86,Hal,"(2421, 2424)"
614,86,Hal,"(2637, 2640)"
615,86,Hal,"(2734, 2737)"
616,86,Hal,"(2972, 2975)"
617,86,Hal,"(3437, 3440)"
618,86,Avril,"(162, 167)"
619,86,Avril,"(4259, 4264)"
620,88,Orin,"(1707, 1711)"
621,88,Orin,"(6266, 6270)"
622,88,Incandenza,"(6778, 6788)"
623,89,Madame,"(510, 516)"
624,89,Orin,"(5649, 5653)"
625,89,Incandenza,"(274, 284)"
626,89,Incandenza,"(6493, 6503)"
627,90,Orin,"(2752, 2756)"
628,90,Orin,"(3570, 3574)"
629,90,Orin,"(3739, 3743)"
630,90,Orin,"(4415, 4419)"
631,90,Incandenza,"(2616, 2626)"
632,90,Incandenza,"(3575, 3585)"
633,90,Incandenza,"(3744, 3754)"
634,92,Orin,"(5250, 5254)"
635,93,Incandenza,"(6341, 6351)"
636,94,Orin,"(428, 432)"
637,94,Himself,"(474, 481)"
638,95,Hal,"(3778, 3781)"
639,95,Hal,"(6766, 6769)"
640,95,Orin,"(4166, 4170)"
641,96,Mario,"(3010, 3015)"
642,96,Hal,"(699, 702)"
643,96,Hal,"(1813, 1816)"
644,96,Hal,"(2022, 2025)"
645,96,Hal,"(6132, 6135)"
646,96,Hallie,"(699, 705)"
647,96,Hallie,"(1813, 1819)"
648,96,Hallie,"(2022, 2028)"
649,96,Hallie,"(6132, 6138)"
650,97,Mario,"(4516, 4521)"
