,page_number,character,position
651,97,Hal,"(444, 447)"
652,97,Hal,"(1002, 1005)"
653,97,Hal,"(1161, 1164)"
654,97,Hal,"(1237, 1240)"
655,97,Hal,"(4264, 4267)"
656,97,Hal,"(4609, 4612)"
657,97,Hallie,"(444, 450)"
658,97,Hallie,"(1237, 1243)"
659,97,Hallie,"(4609, 4615)"
660,97,Himself,"(1375, 1382)"
661,97,Himself,"(3537, 3544)"
662,97,Himself,"(3625, 3632)"
663,97,Himself,"(3650, 3657)"
664,97,Himself,"(3668, 3675)"
665,97,Himself,"(3699, 3706)"
666,97,Himself,"(3741, 3748)"
667,98,P.G.O.A.T.,"(2529, 2539)"
668,98,Mario,"(462, 467)"
669,98,Mario,"(2953, 2958)"
670,98,Mario,"(3428, 3433)"
671,98,Mario,"(3482, 3487)"
672,98,Hal,"(3999, 4002)"
673,98,Orin,"(664, 668)"
674,98,Himself,"(2627, 2634)"
675,98,Himself,"(2759, 2766)"
676,98,Himself,"(2768, 2775)"
677,98,Himself,"(2861, 2868)"
678,98,Himself,"(3564, 3571)"
679,98,Incandenza,"(1288, 1298)"
680,99,Hal,"(2854, 2857)"
681,99,Hallie,"(2854, 2860)"
682,99,Himself,"(5148, 5155)"
683,99,Himself,"(5204, 5211)"
684,100,Hal,"(2425, 2428)"
685,100,Hal,"(3312, 3315)"
686,100,Hallie,"(2425, 2431)"
687,100,Hallie,"(3312, 3318)"
688,100,Himself,"(1708, 1715)"
689,100,Himself,"(2090, 2097)"
690,100,Himself,"(2201, 2208)"
691,100,Himself,"(5664, 5671)"
692,100,Himself,"(5948, 5955)"
693,100,Himself,"(5995, 6002)"
694,101,Hal,"(4723, 4726)"
695,101,Hal,"(5421, 5424)"
696,101,Hallie,"(4723, 4729)"
697,101,Hallie,"(5421, 5427)"
698,101,Himself,"(2242, 2249)"
699,101,Himself,"(3218, 3225)"
700,101,Himself,"(5554, 5561)"
701,102,Hal,"(1823, 1826)"
702,102,Hal,"(6548, 6551)"
703,102,Hal,"(7187, 7190)"
704,102,Incandenza,"(6552, 6562)"
705,102,Incandenza,"(6958, 6968)"
706,103,Hal,"(14, 17)"
707,103,Hal,"(298, 301)"
708,103,Hal,"(809, 812)"
709,103,Hal,"(1086, 1089)"
710,103,Hal,"(4111, 4114)"
711,103,Incandenza,"(813, 823)"
712,103,Incandenza,"(1454, 1464)"
713,103,Incandenza,"(1505, 1515)"
714,104,Mario,"(2769, 2774)"
715,104,Mario,"(7014, 7019)"
716,104,Hal,"(3999, 4002)"
717,104,Hal,"(4127, 4130)"
718,104,Hal,"(4207, 4210)"
719,104,Hal,"(4301, 4304)"
720,104,Incandenza,"(7020, 7030)"
721,105,Mario,"(273, 278)"
722,105,Mario,"(672, 677)"
723,105,Mario,"(1052, 1057)"
724,105,Mario,"(7652, 7657)"
725,105,Hal,"(3540, 3543)"
726,105,Incandenza,"(3544, 3554)"
727,106,Hal,"(6390, 6393)"
728,106,Hal,"(6813, 6816)"
729,106,Hal,"(6933, 6936)"
730,106,Hal,"(7331, 7334)"
731,106,Hal,"(7847, 7850)"
732,106,Hal,"(8080, 8083)"
733,106,Hal,"(8205, 8208)"
734,106,Incandenza,"(6394, 6404)"
735,107,Hal,"(90, 93)"
736,107,Hal,"(213, 216)"
737,107,Incandenza,"(493, 503)"
738,111,Mario,"(4151, 4156)"
739,111,Mario,"(4223, 4228)"
740,111,Mario,"(7221, 7226)"
741,111,Hal,"(1429, 1432)"
742,111,Hal,"(2733, 2736)"
743,111,Hal,"(3735, 3738)"
744,111,Hal,"(7132, 7135)"
745,111,Hal,"(7204, 7207)"
746,111,Orin,"(7153, 7157)"
747,111,Orin,"(7434, 7438)"
748,111,Incandenza,"(1433, 1443)"
749,111,Incandenza,"(4157, 4167)"
750,111,Incandenza,"(7158, 7168)"
751,112,Hal,"(6333, 6336)"
752,112,Hal,"(6398, 6401)"
753,112,Orin,"(819, 823)"
754,112,Orin,"(1137, 1141)"
755,112,Orin,"(1406, 1410)"
756,112,Orin,"(1531, 1535)"
757,112,Orin,"(2134, 2138)"
758,112,Orin,"(2267, 2271)"
759,112,Orin,"(2874, 2878)"
760,112,Orin,"(3589, 3593)"
761,112,Orin,"(4058, 4062)"
762,112,Orin,"(4437, 4441)"
763,112,Orin,"(4791, 4795)"
764,112,Orin,"(5050, 5054)"
765,112,Orin,"(5117, 5121)"
766,112,Orin,"(5472, 5476)"
767,112,Orin,"(5517, 5521)"
768,112,Orin,"(5569, 5573)"
769,112,Orin,"(5699, 5703)"
770,112,Orin,"(6119, 6123)"
771,112,Orin,"(6169, 6173)"
772,112,Orin,"(6298, 6302)"
773,112,Orin,"(6502, 6506)"
774,112,Orin,"(6670, 6674)"
775,112,Orin,"(7655, 7659)"
776,112,Himself,"(1934, 1941)"
777,112,Himself,"(3914, 3921)"
778,112,Himself,"(4632, 4639)"
779,112,Himself,"(6432, 6439)"
780,112,Avril,"(1217, 1222)"
781,112,Avril,"(5490, 5495)"
782,112,Avril,"(6826, 6831)"
783,112,Avril,"(7151, 7156)"
784,112,Incandenza,"(1223, 1233)"
785,112,Incandenza,"(4617, 4627)"
786,112,Incandenza,"(5478, 5488)"
787,112,Incandenza,"(5496, 5506)"
788,113,Mario,"(1898, 1903)"
789,113,Hal,"(1890, 1893)"
790,113,Orin,"(410, 414)"
791,113,Orin,"(440, 444)"
792,113,Orin,"(647, 651)"
793,113,Orin,"(767, 771)"
794,113,Orin,"(1329, 1333)"
795,113,Orin,"(1589, 1593)"
796,113,Orin,"(2007, 2011)"
797,113,Orin,"(2064, 2068)"
798,113,Orin,"(2614, 2618)"
799,113,Orin,"(2817, 2821)"
800,113,Himself,"(2965, 2972)"
801,113,Himself,"(3147, 3154)"
802,113,Avril,"(1217, 1222)"
803,113,Avril,"(1880, 1885)"
804,113,Avril,"(7275, 7280)"
805,113,Avril,"(8159, 8164)"
806,113,Incandenza,"(1468, 1478)"
807,113,Incandenza,"(2177, 2187)"
808,113,Incandenza,"(3136, 3146)"
809,113,Incandenza,"(7281, 7291)"
810,114,Orin,"(556, 560)"
811,114,Orin,"(670, 674)"
812,114,Orin,"(835, 839)"
813,114,Orin,"(1258, 1262)"
814,114,Orin,"(1322, 1326)"
815,114,Orin,"(1520, 1524)"
816,114,Orin,"(2155, 2159)"
817,114,Orin,"(2641, 2645)"
818,114,Orin,"(3526, 3530)"
819,114,Orin,"(3886, 3890)"
820,114,Orin,"(4074, 4078)"
821,114,Orin,"(4128, 4132)"
822,114,Orin,"(4691, 4695)"
823,114,Orin,"(4818, 4822)"
824,114,Orin,"(5607, 5611)"
825,114,Orin,"(6592, 6596)"
826,114,Orin,"(7574, 7578)"
827,114,Orin,"(7600, 7604)"
828,114,Orin,"(7797, 7801)"
829,114,Orin,"(7997, 8001)"
830,114,Orin,"(8064, 8068)"
831,114,Avril,"(962, 967)"
832,114,Avril,"(2679, 2684)"
833,114,Incandenza,"(473, 483)"
834,114,Incandenza,"(4133, 4143)"
835,115,P.G.O.A.T.,"(1555, 1565)"
836,115,Hal,"(7595, 7598)"
837,115,Orin,"(449, 453)"
838,115,Orin,"(689, 693)"
839,115,Orin,"(902, 906)"
840,115,Orin,"(1331, 1335)"
841,115,Orin,"(1406, 1410)"
842,115,Orin,"(2240, 2244)"
843,115,Orin,"(3263, 3267)"
844,115,Orin,"(3660, 3664)"
845,115,Orin,"(3793, 3797)"
846,115,Orin,"(4066, 4070)"
847,115,Orin,"(4216, 4220)"
848,115,Orin,"(4574, 4578)"
849,115,Orin,"(4928, 4932)"
850,115,Orin,"(5027, 5031)"
851,115,Orin,"(5997, 6001)"
852,115,Orin,"(6708, 6712)"
853,115,Orin,"(7952, 7956)"
854,115,Orin,"(8203, 8207)"
855,115,Incandenza,"(2245, 2255)"
856,115,Incandenza,"(7957, 7967)"
857,116,P.G.O.A.T.,"(3759, 3769)"
858,116,Hal,"(1401, 1404)"
859,116,Orin,"(364, 368)"
860,116,Orin,"(403, 407)"
861,116,Orin,"(710, 714)"
862,116,Orin,"(1080, 1084)"
863,116,Orin,"(1358, 1362)"
864,116,Orin,"(1411, 1415)"
865,116,Orin,"(1799, 1803)"
866,116,Orin,"(1871, 1875)"
867,116,Orin,"(1972, 1976)"
868,116,Orin,"(2337, 2341)"
869,116,Orin,"(2427, 2431)"
870,116,Orin,"(2940, 2944)"
871,116,Orin,"(3599, 3603)"
872,116,Orin,"(4796, 4800)"
873,116,Orin,"(5705, 5709)"
874,116,Orin,"(6258, 6262)"
875,116,Orin,"(7248, 7252)"
876,116,Orin,"(8098, 8102)"
877,116,Incandenza,"(1085, 1095)"
878,116,Incandenza,"(1876, 1886)"
879,116,Incandenza,"(4597, 4607)"
880,117,P.G.O.A.T.,"(1377, 1387)"
881,117,P.G.O.A.T.,"(2154, 2164)"
882,117,P.G.O.A.T.,"(2676, 2686)"
883,117,P.G.O.A.T.,"(4103, 4113)"
884,117,P.G.O.A.T.,"(4908, 4918)"
885,117,Mario,"(3824, 3829)"
886,117,Orin,"(121, 125)"
887,117,Orin,"(606, 610)"
888,117,Orin,"(803, 807)"
889,117,Orin,"(1080, 1084)"
890,117,Orin,"(1134, 1138)"
891,117,Orin,"(2306, 2310)"
892,117,Orin,"(2997, 3001)"
893,117,Orin,"(3114, 3118)"
894,117,Orin,"(3170, 3174)"
895,117,Orin,"(3836, 3840)"
896,117,Orin,"(4149, 4153)"
897,117,Orin,"(4372, 4376)"
898,117,Orin,"(4862, 4866)"
899,117,Orin,"(5600, 5604)"
900,117,Orin,"(6240, 6244)"
901,117,Orin,"(6946, 6950)"
902,117,Orin,"(7429, 7433)"
903,117,Orin,"(7771, 7775)"
904,117,Orin,"(7958, 7962)"
905,117,Himself,"(2660, 2667)"
906,117,Himself,"(2978, 2985)"
907,117,Himself,"(3389, 3396)"
908,117,Himself,"(3647, 3654)"
909,117,Himself,"(4759, 4766)"
910,117,Himself,"(5311, 5318)"
911,117,Avril,"(105, 110)"
912,118,P.G.O.A.T.,"(1400, 1410)"
913,118,Hal,"(5124, 5127)"
914,118,Orin,"(143, 147)"
915,118,Orin,"(674, 678)"
916,118,Orin,"(1089, 1093)"
917,118,Orin,"(1678, 1682)"
918,118,Orin,"(1867, 1871)"
919,118,Orin,"(1985, 1989)"
920,118,Orin,"(2282, 2286)"
921,118,Orin,"(2773, 2777)"
922,121,Hal,"(6834, 6837)"
923,121,Incandenza,"(6838, 6848)"
924,122,Hal,"(1060, 1063)"
925,122,Hal,"(1647, 1650)"
926,122,Hal,"(1923, 1926)"
927,122,Hal,"(2909, 2912)"
928,122,Hal,"(4101, 4104)"
929,122,Hal,"(4691, 4694)"
930,122,Hal,"(5257, 5260)"
931,122,Orin,"(1705, 1709)"
932,122,Orin,"(1942, 1946)"
933,122,Orin,"(2066, 2070)"
934,122,Incandenza,"(884, 894)"
935,123,Mario,"(2666, 2671)"
936,123,Mario,"(3188, 3193)"
937,123,Mario,"(3626, 3631)"
938,123,Mario,"(3927, 3932)"
939,123,Mario,"(4885, 4890)"
940,123,Mario,"(4968, 4973)"
941,123,Mario,"(5221, 5226)"
942,123,Mario,"(5561, 5566)"
943,123,Mario,"(6328, 6333)"
944,123,Mario,"(6710, 6715)"
945,123,Mario,"(6909, 6914)"
946,123,Mario,"(7248, 7253)"
947,123,Hal,"(6889, 6892)"
948,123,Orin,"(4908, 4912)"
949,123,Orin,"(5504, 5508)"
950,123,Orin,"(6002, 6006)"
951,123,Avril,"(1055, 1060)"
952,123,Avril,"(1337, 1342)"
953,123,Avril,"(2190, 2195)"
954,123,Avril,"(2290, 2295)"
955,123,Incandenza,"(975, 985)"
956,123,Incandenza,"(1061, 1071)"
957,123,Incandenza,"(1898, 1908)"
958,123,Incandenza,"(3231, 3241)"
959,123,Incandenza,"(3656, 3666)"
960,124,Mario,"(868, 873)"
961,124,Mario,"(997, 1002)"
962,124,Mario,"(1292, 1297)"
963,124,Mario,"(2563, 2568)"
964,124,Mario,"(3160, 3165)"
965,124,Mario,"(3537, 3542)"
966,124,Mario,"(3775, 3780)"
967,124,Mario,"(3865, 3870)"
968,124,Mario,"(4047, 4052)"
969,124,Mario,"(4224, 4229)"
970,124,Mario,"(4936, 4941)"
971,124,Mario,"(5091, 5096)"
972,124,Mario,"(5509, 5514)"
973,124,Mario,"(5963, 5968)"
974,124,Mario,"(6221, 6226)"
975,124,Mario,"(6599, 6604)"
976,124,Mario,"(6872, 6877)"
977,124,Mario,"(6990, 6995)"
978,124,Mario,"(7031, 7036)"
979,124,Mario,"(7273, 7278)"
980,124,Mario,"(7554, 7559)"
981,124,Mario,"(7705, 7710)"
982,124,Booboo,"(7311, 7317)"
983,124,Hal,"(340, 343)"
984,124,Hal,"(887, 890)"
985,124,Hal,"(6969, 6972)"
986,124,Hal,"(7067, 7070)"
987,124,Hal,"(7293, 7296)"
988,124,Hal,"(7390, 7393)"
989,124,Hal,"(7725, 7728)"
990,124,Hal,"(7908, 7911)"
991,124,Hal,"(8015, 8018)"
992,124,Hallie,"(887, 893)"
993,124,Orin,"(905, 909)"
994,124,Orin,"(4774, 4778)"
995,124,Himself,"(1658, 1665)"
996,124,Himself,"(2941, 2948)"
997,124,Himself,"(3433, 3440)"
998,124,Avril,"(7689, 7694)"
999,124,Avril,"(8030, 8035)"
1000,124,Incandenza,"(1989, 1999)"
1001,124,Incandenza,"(4779, 4789)"
1002,124,Incandenza,"(4945, 4955)"
1003,125,Mario,"(106, 111)"
1004,125,Mario,"(362, 367)"
1005,125,Mario,"(840, 845)"
1006,125,Mario,"(1159, 1164)"
1007,125,Mario,"(1296, 1301)"
1008,125,Booboo,"(531, 537)"
1009,125,Hal,"(341, 344)"
1010,125,Hal,"(393, 396)"
1011,125,Hal,"(456, 459)"
1012,125,Hal,"(653, 656)"
1013,125,Hal,"(817, 820)"
1014,125,Hal,"(899, 902)"
1015,125,Hal,"(996, 999)"
1016,125,Hal,"(1283, 1286)"
1017,125,Avril,"(373, 378)"
1018,125,Avril,"(806, 811)"
1019,127,Hal,"(796, 799)"
1020,127,Hal,"(1373, 1376)"
1021,127,Hal,"(2408, 2411)"
1022,127,Incandenza,"(800, 810)"
1023,127,Incandenza,"(2982, 2992)"
1024,128,Hal,"(5089, 5092)"
1025,129,Hal,"(5208, 5211)"
1026,129,Hal,"(5764, 5767)"
1027,129,Hal,"(6537, 6540)"
1028,129,Hal,"(7271, 7274)"
1029,129,Incandenza,"(1768, 1778)"
1030,129,Incandenza,"(5212, 5222)"
1031,130,Mario,"(3617, 3622)"
1032,130,Hal,"(750, 753)"
1033,130,Hal,"(2905, 2908)"
1034,130,Hal,"(4870, 4873)"
1035,130,Hal,"(6235, 6238)"
1036,130,Hal,"(6987, 6990)"
1037,130,Hal,"(6996, 6999)"
1038,131,Hal,"(613, 616)"
1039,131,Hal,"(4269, 4272)"
1040,131,Hal,"(4559, 4562)"
1041,131,Hal,"(5486, 5489)"
1042,131,Hal,"(7167, 7170)"
1043,131,Hal,"(7223, 7226)"
1044,131,Hal,"(7352, 7355)"
1045,131,Hal,"(7609, 7612)"
1046,131,Hal,"(7792, 7795)"
1047,132,Hal,"(1860, 1863)"
1048,132,Hal,"(2124, 2127)"
1049,132,Hal,"(2718, 2721)"
1050,132,Hal,"(6176, 6179)"
1051,133,Hal,"(387, 390)"
1052,133,Hal,"(1953, 1956)"
1053,133,Hal,"(4102, 4105)"
1054,133,Hal,"(5697, 5700)"
1055,133,Hal,"(6045, 6048)"
1056,133,Hal,"(6216, 6219)"
1057,133,Hal,"(6256, 6259)"
1058,133,Hal,"(7872, 7875)"
1059,133,Incandenza,"(391, 401)"
1060,133,Incandenza,"(7715, 7725)"
1061,134,Hal,"(47, 50)"
1062,134,Hal,"(739, 742)"
1063,134,Hal,"(874, 877)"
1064,134,Hal,"(957, 960)"
1065,134,Hal,"(3854, 3857)"
1066,134,Hal,"(5029, 5032)"
1067,134,Hal,"(5066, 5069)"
1068,134,Hal,"(5481, 5484)"
1069,134,Hal,"(6781, 6784)"
1070,134,Hal,"(7510, 7513)"
1071,134,Hal,"(7626, 7629)"
1072,134,Hal,"(7690, 7693)"
1073,147,Mario,"(2908, 2913)"
1074,147,Himself,"(2533, 2540)"
1075,147,Incandenza,"(2798, 2808)"
1076,148,Mario,"(5542, 5547)"
1077,148,Mario,"(5657, 5662)"
1078,148,Mario,"(6340, 6345)"
1079,148,Mario,"(7039, 7044)"
1080,148,Mario,"(7260, 7265)"
1081,148,Himself,"(5604, 5611)"
1082,148,Himself,"(6685, 6692)"
1083,148,Himself,"(6900, 6907)"
1084,148,Incandenza,"(5822, 5832)"
1085,148,Incandenza,"(6200, 6210)"
1086,148,Incandenza,"(6826, 6836)"
1087,148,Incandenza,"(7045, 7055)"
1088,149,Mario,"(999, 1004)"
1089,149,Mario,"(1322, 1327)"
1090,149,Mario,"(1530, 1535)"
1091,149,Mario,"(1879, 1884)"
1092,149,Mario,"(2104, 2109)"
1093,149,Mario,"(2347, 2352)"
1094,149,Mario,"(3417, 3422)"
1095,149,Mario,"(5577, 5582)"
1096,149,Hal,"(911, 914)"
1097,149,Avril,"(656, 661)"
1098,149,Incandenza,"(1834, 1844)"
1099,149,Incandenza,"(2031, 2041)"
1100,150,Mario,"(2398, 2403)"
1101,150,Mario,"(4094, 4099)"
1102,150,Mario,"(4118, 4123)"
1103,150,Mario,"(5432, 5437)"
1104,150,Mario,"(7634, 7639)"
1105,150,Incandenza,"(4124, 4134)"
1106,151,Mario,"(5627, 5632)"
1107,151,Orin,"(2640, 2644)"
1108,152,Mario,"(6858, 6863)"
1109,152,Mario,"(8359, 8364)"
1110,152,Mario,"(8414, 8419)"
1111,152,Incandenza,"(6864, 6874)"
1112,152,Incandenza,"(8365, 8375)"
1113,153,Mario,"(86, 91)"
1114,153,Mario,"(614, 619)"
1115,153,Incandenza,"(288, 298)"
1116,153,JOI,"(5600, 5603)"
1117,154,Mario,"(7354, 7359)"
1118,154,Hal,"(6153, 6156)"
1119,154,Hal,"(6512, 6515)"
1120,154,Hal,"(6908, 6911)"
1121,154,Hal,"(7037, 7040)"
1122,154,Hal,"(7324, 7327)"
1123,154,Hal,"(7630, 7633)"
1124,154,Incandenza,"(6157, 6167)"
1125,154,Incandenza,"(7954, 7964)"
1126,155,Mario,"(6738, 6743)"
1127,155,Hal,"(2082, 2085)"
1128,155,Himself,"(1490, 1497)"
1129,155,Himself,"(6431, 6438)"
1130,155,Avril,"(1682, 1687)"
1131,155,Incandenza,"(3549, 3559)"
1132,155,Incandenza,"(3612, 3622)"
1133,155,Incandenza,"(6763, 6773)"
1134,156,Mario,"(2339, 2344)"
1135,156,Himself,"(1967, 1974)"
1136,159,Incandenza,"(6899, 6909)"
1137,160,Mario,"(2249, 2254)"
1138,160,Mario,"(2759, 2764)"
1139,160,Mario,"(4054, 4059)"
1140,160,Mario,"(5169, 5174)"
1141,160,Mario,"(6652, 6657)"
1142,160,Hal,"(4297, 4300)"
1143,160,Hal,"(4577, 4580)"
1144,160,Hal,"(5868, 5871)"
1145,160,Hal,"(6306, 6309)"
1146,160,Orin,"(2506, 2510)"
1147,160,Himself,"(3289, 3296)"
1148,160,Himself,"(4967, 4974)"
1149,160,Luria P.,"(5549, 5557)"
1150,160,Incandenza,"(2255, 2265)"
1151,160,Incandenza,"(2511, 2521)"
1152,160,Incandenza,"(2566, 2576)"
1153,161,Hal,"(331, 334)"
1154,161,Hal,"(1750, 1753)"
1155,161,Hal,"(4889, 4892)"
1156,161,Hal,"(6946, 6949)"
1157,161,Hal,"(7579, 7582)"
1158,161,Incandenza,"(1683, 1693)"
1159,162,Hal,"(6561, 6564)"
1160,163,Hal,"(2391, 2394)"
1161,166,Hal,"(3344, 3347)"
1162,168,Mario,"(4510, 4515)"
1163,168,Mario,"(5396, 5401)"
1164,168,Incandenza,"(4516, 4526)"
1165,169,Mario,"(376, 381)"
1166,169,Mario,"(726, 731)"
1167,169,Mario,"(1474, 1479)"
1168,169,Mario,"(1916, 1921)"
1169,169,Mario,"(2547, 2552)"
1170,169,Mario,"(4084, 4089)"
1171,169,Mario,"(5097, 5102)"
1172,169,Mario,"(5206, 5211)"
1173,169,Mario,"(5317, 5322)"
1174,169,Mario,"(5569, 5574)"
1175,169,Mario,"(6102, 6107)"
1176,169,Hal,"(1990, 1993)"
1177,169,Hal,"(1999, 2002)"
1178,169,Hal,"(5417, 5420)"
1179,169,Hal,"(7533, 7536)"
1180,169,Himself,"(2127, 2134)"
1181,169,Himself,"(5059, 5066)"
1182,169,Himself,"(5281, 5288)"
1183,169,Himself,"(5440, 5447)"
1184,169,Incandenza,"(382, 392)"
1185,169,Incandenza,"(1227, 1237)"
1186,169,Incandenza,"(1419, 1429)"
1187,169,Incandenza,"(1519, 1529)"
1188,169,Incandenza,"(1726, 1736)"
1189,169,Incandenza,"(2530, 2540)"
1190,169,Incandenza,"(2598, 2608)"
1191,169,Incandenza,"(3148, 3158)"
1192,169,Incandenza,"(3472, 3482)"
1193,169,Incandenza,"(4090, 4100)"
1194,169,Incandenza,"(5184, 5194)"
1195,169,Incandenza,"(5549, 5559)"
1196,171,Mario,"(1905, 1910)"
1197,171,Mario,"(6405, 6410)"
1198,171,Hal,"(2410, 2413)"
1199,171,Orin,"(3270, 3274)"
1200,171,Avril,"(1938, 1943)"
1201,171,Avril,"(3800, 3805)"
1202,171,Incandenza,"(1911, 1921)"
1203,171,Incandenza,"(3275, 3285)"
1204,172,Luria P.,"(2431, 2439)"
1205,175,Mario,"(7779, 7784)"
1206,175,Mario,"(7864, 7869)"
1207,175,Hal,"(6885, 6888)"
1208,175,Hal,"(7387, 7390)"
1209,175,Hal,"(7402, 7405)"
1210,175,Incandenza,"(6889, 6899)"
1211,176,Madame Psychosis,"(177, 193)"
1212,176,Madame Psychosis,"(669, 685)"
1213,176,Madame Psychosis,"(1273, 1289)"
1214,176,Madame,"(177, 183)"
1215,176,Madame,"(669, 675)"
1216,176,Madame,"(1273, 1279)"
1217,176,Mario,"(752, 757)"
1218,176,Mario,"(929, 934)"
1219,176,Mario,"(948, 953)"
1220,176,Mario,"(1129, 1134)"
1221,176,Hal,"(741, 744)"
1222,176,Hal,"(878, 881)"
1223,176,Hal,"(1461, 1464)"
1224,176,Hal,"(5890, 5893)"
1225,176,Hal,"(6186, 6189)"
1226,176,Hal,"(6411, 6414)"
1227,176,Incandenza,"(5894, 5904)"
1228,177,Mario,"(1624, 1629)"
1229,177,Mario,"(1940, 1945)"
1230,177,Hal,"(136, 139)"
1231,177,Hal,"(1886, 1889)"
1232,177,Hal,"(2763, 2766)"
1233,177,Hal,"(4090, 4093)"
1234,177,Hal,"(4360, 4363)"
1235,177,Hal,"(4604, 4607)"
1236,177,Hal,"(4740, 4743)"
1237,177,Hal,"(4891, 4894)"
1238,177,Hal,"(5191, 5194)"
1239,177,Hal,"(5491, 5494)"
1240,177,Hal,"(5673, 5676)"
1241,177,Hal,"(5747, 5750)"
1242,177,Hal,"(6109, 6112)"
1243,177,Hal,"(6218, 6221)"
1244,177,Hal,"(6371, 6374)"
1245,177,Incandenza,"(1630, 1640)"
1246,177,Incandenza,"(6113, 6123)"
1247,178,Hal,"(1177, 1180)"
1248,178,Hal,"(1210, 1213)"
1249,178,Hal,"(1844, 1847)"
1250,178,Hal,"(5096, 5099)"
1251,178,Hal,"(6237, 6240)"
1252,178,Hal,"(6401, 6404)"
1253,178,Hal,"(6465, 6468)"
1254,178,Hal,"(6762, 6765)"
1255,178,Hal,"(6947, 6950)"
1256,178,Hal,"(7014, 7017)"
1257,178,Hal,"(7141, 7144)"
1258,178,Hal,"(7162, 7165)"
1259,178,Incandenza,"(6241, 6251)"
1260,179,Hal,"(63, 66)"
1261,179,Hal,"(995, 998)"
1262,179,Hal,"(2019, 2022)"
1263,179,Incandenza,"(2458, 2468)"
1264,180,Mario,"(1541, 1546)"
1265,180,Hal,"(1320, 1323)"
1266,180,Hal,"(1468, 1471)"
